product_id,months_included,n_rows,actual_total,pred_total,mae,rmse,smape,wape,bias_ratio
LC430,6,6,167.0,83.46569837369422,14.208000306702088,18.606823170461524,0.6315925542079149,0.5104670768875001,-0.5002053989599148
LC424,6,6,167.0,62.140382318359215,21.455033828983698,30.73054284339027,1.0557289900399969,0.7708395387658813,-0.6279019022852742
LC332,6,6,165.0,69.7192291363708,21.64566734015563,29.790935478237145,1.026326436006946,0.7871151760056593,-0.5774592173553285
LC903,6,6,165.0,51.511046013642826,26.360155672200165,46.85520682053445,1.2783011194846983,0.9585511153527333,-0.6878118423415587
LC991,6,6,163.0,42.32755221159952,27.770562203813622,41.84896577238797,1.423315353838338,1.0222292835759614,-0.7403217655730092
LC113,6,6,162.0,78.19880550628794,23.025792438964658,32.62940442372591,1.4818284602987113,0.8528071273690614,-0.5172913240352597
LC228,6,6,161.0,81.14737254903244,15.767580882980745,22.496124019445684,0.8015895443165763,0.5876117099247483,-0.49597905249048163
LC314,6,6,161.0,74.50341028402732,20.16741170797988,23.62647767178542,1.114909235500348,0.7515805605458341,-0.5372458988569732
LC733,6,6,161.0,30.487313183217953,22.478295734143156,33.92375589789025,1.2452070233042636,0.8377004621419809,-0.8106378063154164
LC406,6,6,159.0,42.22326392027483,19.462789346620863,29.94894623606352,0.9283259264275104,0.7344448810045608,-0.7344448810045608
LC859,6,6,158.0,83.88659776971281,23.183625134002085,42.85784539248964,0.8396117733557559,0.8803908278734969,-0.4690721660144759
LC432,6,6,156.0,82.23788682500864,12.293685529165224,13.916257150527546,0.6917258599118993,0.47283405881404705,-0.47283405881404705
LC883,6,6,156.0,79.32561074939149,18.160138559963844,22.324326407027964,0.9761607151163693,0.698466867690917,-0.4915024951962083
LC557,6,6,155.0,110.7832785086723,13.516159021330864,15.797994526504974,0.7284499885978873,0.5232061556644205,-0.28526917091179166
LC867,6,6,155.0,34.52594382828696,20.265544100870652,29.29741647465855,1.203377102442291,0.7844726748724123,-0.7772519753013744
LC528,6,6,155.0,81.4552202280891,27.406303519046585,32.1507584633384,1.414188476234577,1.0608891684792225,-0.47448245014136065
LC708,6,6,153.0,79.96218884720767,12.210764113409994,14.775887168778615,0.6265883402325981,0.47885349464352917,-0.47737131472413286
LC419,6,6,152.0,63.2375410608151,16.379639970997573,20.282212191841097,0.8236444711398226,0.6465647356972726,-0.5839635456525323
LC576,6,6,149.0,35.910159781136656,19.133572053226533,27.739411522256308,0.8733278847877721,0.7704794115393235,-0.7589922162339822
LC140,6,6,149.0,80.46440673178806,22.01535542027683,30.261632845306604,1.47260386420904,0.8865243793400065,-0.4599704246188721
LC563,6,6,148.0,91.92236559541917,22.566020088100654,25.924749089730284,1.1289618790456384,0.9148386522202967,-0.3789029351660867
LC879,6,6,147.0,74.01874403749827,12.923484423439389,16.765090943228156,0.6651036082364241,0.5274891601403832,-0.49647112899661044
LC331,6,6,147.0,69.24112735207929,20.09521028610096,23.625400082533247,1.3842457427931816,0.8202126647388147,-0.528971922774971
LC584,6,6,145.0,77.66517788555167,20.697143865971015,23.884377424508695,1.1729010233202832,0.8564335392815592,-0.4643780835479195
LC226,6,6,145.0,49.314263776753066,25.31501176599657,36.916375904348016,1.6562214719659323,1.0475177282481338,-0.6599016291258408
LC709,6,6,143.0,61.05660478859176,14.91554533358793,20.166436361497976,0.7557826074147362,0.6258270769337594,-0.5730307357441137
LC958,6,6,142.0,65.52991512231513,22.17362121432046,30.370641557670613,1.180865061958581,0.9369135724360756,-0.5385217244907385
LC130,6,6,142.0,79.34054552153404,24.05664358149995,27.568336908972277,1.2944464744201483,1.016477897809857,-0.4412637639328589
LC846,6,6,139.0,96.85470670262518,9.060898450954,13.614569532013224,0.7010253534754538,0.3911179187462158,-0.30320354890197715
LC998,6,6,139.0,53.655138226871344,22.7771691400042,42.11961591162925,1.4495053922692918,0.9831871571224834,-0.6139918113174723
LC227,6,6,136.0,80.2737426966417,17.102223656153868,29.124652766402665,1.0746238705512081,0.7545098671832589,-0.4097518919364581
LC727,6,6,132.0,96.11716273014811,25.354896065464914,32.172548686820484,1.214791506456456,1.1524952757029505,-0.27183967628675676
LC551,6,6,131.0,88.09898220547741,14.21890863584679,16.71795101996403,0.6983514683010857,0.6512477237792423,-0.3274886854543709
LC218,6,6,130.0,58.37606405557693,15.901672608715394,30.621237236679825,0.8487566847301112,0.7339233511714798,-0.5509533534186388
LC969,6,6,130.0,28.798388130424023,20.467998459966797,35.22920313631354,1.1777900366787664,0.9446768519984676,-0.7784739374582766
LC702,6,6,129.0,76.4569015427713,11.000567096615859,15.146085109070274,0.8117714867031135,0.5116542835635283,-0.40731084075371077
LC858,6,6,128.0,73.79924779224673,12.408354562445282,15.374439396938296,0.6717923136772957,0.5816416201146226,-0.4234433766230725
LC950,6,6,127.0,61.311609585781284,16.570598251820602,26.662358634550472,1.0416873912248452,0.7828629095348316,-0.5172314205843994
LC402,6,6,126.0,81.25717960824754,8.351795008444528,9.987742250469182,0.5403910214192363,0.3977045242116442,-0.35510174914089265
LC144,6,6,126.0,32.21129348491711,15.631451085847148,27.048982837830188,0.9268447360146856,0.744354813611769,-0.744354813611769
LC413,6,6,126.0,78.85324223184134,16.97623686852287,28.856385464587227,0.929968653342628,0.8083922318344224,-0.3741806172076083
LC868,6,6,125.0,89.20444247216308,11.228886924993196,12.546860528802473,0.6310014075598583,0.5389865723996734,-0.2863644602226954
LC411,6,6,125.0,39.179935092159006,16.718671051946494,22.233686117607494,1.2266446295884699,0.8024962104934317,-0.686560519262728
LC820,6,6,124.0,41.59369908824117,18.95250155087327,34.95780614918966,1.185164586620656,0.9170565266551582,-0.6645669428367647
LC838,6,6,123.0,45.134227512656764,18.72812970009611,26.83391104229319,1.315536941767508,0.9135673024437128,-0.6330550608727092
LC892,6,6,122.0,48.14613642926726,22.63778083975629,39.31768049566417,1.7406236279506138,1.1133334839224405,-0.6053595374650225
LC906,6,6,121.0,76.25794626357717,10.91528165880761,14.819613003953458,0.9762335444254511,0.5412536359739311,-0.36976903914399034
LC865,6,6,121.0,48.65899460825531,12.673991400459665,20.134633199928615,0.6704517006969978,0.6284623834938677,-0.5978595486921049
LC570,6,6,120.0,82.36224246711836,11.983918305521726,14.06161341168854,0.808725883476722,0.5991959152760863,-0.3136479794406803
LC996,6,6,120.0,66.30460383733462,19.97742804227312,24.947740358408005,1.3695175592880695,0.9988714021136561,-0.4474616346888781
LC618,6,6,119.0,43.74595320854924,12.54234113190846,15.407573602344266,0.8365850445900919,0.6323869478273173,-0.6323869478273173
LC312,6,6,118.0,37.74600248761685,14.674644449250842,28.22014513436801,0.9084926662001128,0.746168361826314,-0.6801186229862979
LC893,6,6,118.0,32.02800430329892,15.58910608594004,27.072248119247398,1.1042046526336369,0.7926664111494935,-0.7285762347178056
LC818,6,6,118.0,28.983558113928115,17.061392092388477,27.81856004325206,1.3749456862103306,0.8675284114773801,-0.7543766261531516
LC909,6,6,118.0,38.59549410234084,18.865862640414942,24.582543314557363,1.5263803617142857,0.9592811512075394,-0.6729195415055861
LC334,6,6,118.0,42.11296642949223,20.00172787011258,28.668727186595493,1.3525095784144232,1.0170370103447073,-0.643110453987354
LC310,6,6,117.0,72.06958114205345,9.119162620014803,12.807278062850312,0.7093175175245152,0.46764936512896427,-0.38402067399954315
LC861,6,6,116.0,61.61609691759974,14.30919660941695,21.432687665884213,1.0498562611171385,0.7401308591077733,-0.4688267507103471
LC320,6,6,115.0,75.52592897923783,12.453241785161538,16.960832937564874,1.0078331942773284,0.649734354008428,-0.3432527914848884
LC333,6,6,115.0,43.795146482807134,20.462408126346663,31.51216675644984,1.5477154414841738,1.0676039022441737,-0.6191726392799379
LC155,6,6,114.0,42.742241663154374,19.966277588443234,21.103693230014656,1.6219953562144547,1.050856715181223,-0.6250680555863651
LC531,6,6,109.0,86.27849193035925,8.20214895176004,10.955131968529622,0.7740940911157237,0.4514944377115619,-0.2084542024737684
LC426,6,6,108.0,67.81524706853695,10.190909312608262,11.406902466057064,1.0864651624960795,0.5661616284782368,-0.3720810456616949
LC898,6,6,106.0,38.75446951386239,13.18551466949895,16.248017446597522,1.1232463237428236,0.7463498869527707,-0.634391797039034
LC147,6,6,106.0,35.70636781688623,13.90235473677429,20.155770699790153,1.0210006554071427,0.7869257398174127,-0.6631474734256017
LC408,6,6,105.0,56.30083705290732,12.762788490402782,14.37136761872579,1.0392134218488513,0.7293021994515875,-0.4638015518770732
LC869,6,6,105.0,24.335647764851565,14.136796369100503,27.394815972662546,1.2336337866491778,0.8078169353771717,-0.7682319260490328
LC146,6,6,104.0,51.61350075407678,18.916083255458165,23.273441378252702,1.6190872284016198,1.091312495507202,-0.5037163389031079
LC849,6,6,102.0,46.16383774677538,17.330040429898133,22.525887896997208,1.3729361839139205,1.0194141429351844,-0.5474133554237708
LC704,6,6,101.0,78.97366267788048,6.991706349762565,7.97712684455253,0.9680458297082918,0.4153488920651029,-0.2180825477437575
LC973,6,6,99.0,46.66620225491436,16.193305265023504,22.67694295888765,1.4728660824599895,0.9814124403044548,-0.5286242196473298
LC573,6,6,99.0,47.24994470821089,19.204506052934704,30.23317311890179,1.5275633895061855,1.1639094577536184,-0.5227278312301931
LC502,6,6,98.0,51.746095726815106,7.708984045530816,12.12576715827778,0.4614496670145675,0.47197861503249894,-0.47197861503249894
LC229,6,6,98.0,81.08185547053276,16.10491411739588,24.70635762405446,1.355311988730616,0.9860151500446457,-0.17263412785170662
LC877,6,6,97.0,77.7860269088831,7.074104896959181,8.765604393904244,0.5653727060516069,0.4375734987809803,-0.1980821968156381
LC965,6,6,97.0,80.62235507410136,13.544075259962755,16.297205805755677,1.5663194385271904,0.8377778511317169,-0.16884170026699621
LC442,6,6,97.0,53.29683697395374,14.295266843378704,21.993537478068962,0.9413180922919727,0.8842433098997136,-0.45054807243346656
LC615,6,6,96.0,44.710105611932335,8.721725154029789,14.060720891136448,0.5817768752586706,0.5451078221268618,-0.5342697332090381
LC943,6,6,96.0,43.3601386341938,12.951347403533552,14.288307773876495,1.3402346121861424,0.809459212720847,-0.5483318892271478
LC237,6,6,95.0,24.002811527466132,12.733928587325872,26.316238025203802,1.1805609663003738,0.804248121304792,-0.7473388260266725
LC817,6,6,94.0,53.47687565157802,16.278018618635304,20.448795935738975,1.193626353355441,1.0390224650192748,-0.43109706753640414
LC878,6,6,92.0,60.48454969650032,7.218437455714361,9.433803254021825,0.5955452671834599,0.47076766015528443,-0.3425592424293443
LC556,6,6,91.0,68.06967739558345,9.212545888488487,12.178609883791893,0.8968032053602492,0.607420608032208,-0.2519815670815006
LC115,6,6,91.0,68.86292590829096,11.595397856715387,14.549034832969726,1.293101395201403,0.7645317268163991,-0.24326455045834108
LC805,6,6,89.0,82.67101363195141,8.273777077055003,11.018830066190588,1.214892024180616,0.5577827242958429,-0.07111220638256839
LC913,6,6,89.0,36.79687974629913,9.732808799123715,14.061791742796848,0.8919817768243693,0.6561444134240706,-0.5865519129629312
LC811,6,6,89.0,41.961409750067396,13.729251875334242,19.448935035464565,1.2319751431813393,0.9255675421573646,-0.5285234859542989
LC131,6,6,88.0,42.225611728870085,9.156841959349594,12.537010456188654,0.9710474841305129,0.6243301335920177,-0.5201635030810215
LC705,6,6,88.0,55.32023192984234,9.754012684160225,13.128137898743796,0.7729898121363107,0.6650463193745607,-0.3713610007972461
LC956,6,6,87.0,69.89757481506547,11.552695039238111,14.698251005530176,1.5488590326402332,0.7967375889129732,-0.19657959982683357
LC976,6,6,87.0,31.303863524593343,12.285752749405063,20.983053553693054,1.2468375366669349,0.8472932930624182,-0.6401854767288122
LC412,6,6,86.0,36.11697524314221,12.871355432667523,17.48161245937672,1.339861452807617,0.8980015418140133,-0.5800351715913696
LC216,6,6,86.0,29.03854414668306,16.245493935964507,27.072554819956725,1.7136322153292076,1.1334065536719422,-0.66234250992229
LC945,6,6,85.0,79.68060188626055,10.725187100631068,13.22151449971396,1.011811458439781,0.7570720306327813,-0.0625811542792878
LC834,6,6,83.0,37.638591374929085,12.766106734824639,19.31750596638639,1.1925592982332787,0.9228510892644317,-0.5465229954827822
LC897,6,6,82.0,25.383656786744723,14.189763546819497,28.860356273443067,1.296868122988946,1.0382753814745973,-0.6904432099177473
LC425,6,6,80.0,67.90242881461916,13.733293843623363,20.313641559194146,1.38154290070298,1.0299970382717523,-0.15121963981726058
LC602,6,6,78.0,33.94709593601104,14.134540650063956,19.435023195781618,1.5736535824632414,1.0872723576972274,-0.5647808213331919
LC607,6,6,76.0,38.10441340851642,10.967609383541996,21.28742801202269,0.9974482059914882,0.8658638987006838,-0.49862613936162614
LC526,6,6,75.0,39.22696003277795,10.293128696268269,12.439123399958962,1.2837861864886904,0.8234502957014616,-0.4769738662296273
LC889,6,6,74.0,51.49400434423876,6.223435426480054,7.487121400021993,0.6361498074301254,0.5046028724173016,-0.30413507642920595
LC809,6,6,74.0,41.00072160995551,8.891015577487615,13.128420579919128,0.9582257685326198,0.7208931549314282,-0.44593619446006055
LC416,6,6,73.0,34.85152607787286,10.121554257010132,14.082769032259739,1.155679158035308,0.8319085690693259,-0.5225818345496869
LC842,6,6,71.0,43.36373038061431,7.616239166763866,10.80038437680705,1.0441986452893541,0.6436258450786366,-0.38924323407585476
LC980,6,6,70.0,24.04732742462788,9.88911331771593,15.272088329880077,1.2944585444596317,0.8476382843756513,-0.6564667510767446
LC860,6,6,70.0,53.00054836399279,11.994495586895923,17.26395334672832,1.0706000769490691,1.0280996217339362,-0.2428493090858173
LC964,6,6,69.0,49.74251127417954,6.884162037161944,10.894494776862253,1.0200283468227327,0.598622785840169,-0.2790940395046443
LC961,6,6,69.0,25.732992948739913,8.55053734837076,12.794520785270704,1.003460837514594,0.7435249868148487,-0.6270580732066678
LC971,6,6,69.0,29.331498114710072,9.340951620085766,19.63372266528806,1.1487891435125273,0.8122566626161536,-0.5749058244244917
LC123,6,6,69.0,32.375124933237096,10.45871161498445,19.809359152579688,0.9814729793408111,0.9094531839116913,-0.5307952908226506
LC620,6,6,68.0,52.935577683322755,5.176310827819844,5.939542027354954,0.9535258059669447,0.45673330833704506,-0.22153562230407714
LC580,6,6,68.0,30.407494498894568,12.730894481830978,14.397867647019414,1.7278443893698894,1.1233142189850862,-0.5528309632515506
LC827,6,6,66.0,51.67943013777307,6.841932360900926,7.82613380351956,1.114386325668524,0.6219938509909932,-0.21697833124586266
LC124,6,6,66.0,35.95213545344165,7.802982247291912,11.11654878533451,0.8419588805459837,0.7093620224810829,-0.45527067494785384
LC244,6,6,66.0,35.26366654668649,8.265183190872206,12.058632253235972,1.1870243255406132,0.7513802900792914,-0.4657020220199017
LC304,6,6,66.0,50.240381527300045,9.994543485641996,15.539203661478957,0.9357979577476536,0.9085948623310905,-0.2387820980712115
LC854,6,6,66.0,48.75503595144203,11.41987244810308,18.31750734824384,1.5910681623145084,1.0381702225548255,-0.2612873340690604
LC303,6,6,65.0,74.91752129845936,4.6733489841026215,5.7377755721247805,0.9192427882505781,0.43138606007101116,0.15257725074552858
LC728,6,6,65.0,37.55686702810038,5.838070369205845,7.4548442029709445,0.589457369848531,0.5388988033113087,-0.4222020457215325
LC871,6,6,64.0,42.01410424355818,5.771173022580938,6.9754050306168836,0.5804553747776582,0.5410474708669629,-0.3435296211944033
LC872,6,6,64.0,32.74386484512417,11.458113356561297,16.462612492814117,1.7372458352975733,1.0741981271776215,-0.48837711179493487
LC715,6,6,63.0,42.51035443401541,9.314795889730753,14.666317493570565,1.3786429610975148,0.8871234180695955,-0.3252324693013427
LC422,6,6,61.0,28.280979511592005,6.760703641952595,11.236458061741118,0.6652232572595839,0.6649872434707471,-0.5363773850558687
LC886,6,6,61.0,74.22501831464098,7.514385625311682,8.576859368798882,1.4425777560843125,0.7391198975716409,0.2168035789285406
LC577,6,6,61.0,57.91501058220147,7.839361593233192,10.011978261825316,1.5208421734422146,0.7710847468753959,-0.05057359701309069
LC927,6,6,60.0,32.08679149898041,8.236899309274207,10.934449728487419,1.0900656251326466,0.8236899309274207,-0.4652201416836598
LC335,6,6,59.0,61.92553138434611,4.7707903209610505,5.801808421910725,0.9482503051764736,0.48516511738586954,0.049585277700781596
LC305,6,6,59.0,34.35197647824978,6.299774819485006,7.13629257168878,1.0084308854921373,0.6406550663883057,-0.41776311053813925
LC946,6,6,59.0,45.71098159528032,12.490842644994201,14.707939970051552,1.3783380887968517,1.2702551842366983,-0.22523760007999444
LC974,6,6,58.0,50.917247451631575,5.868864061854587,8.53746624308568,1.006943567653724,0.6071238684677158,-0.1221164232477314
LC952,6,6,57.0,38.79857555527853,6.267336124154731,9.477002453012428,1.2897422635001836,0.6597195920162875,-0.3193232358723066
LC953,6,6,57.0,28.767059523306642,6.882010858737844,8.55383983796575,1.0256939192427357,0.7244221956566151,-0.4953147452051466
LC839,6,6,57.0,37.906445092141674,10.586549980886778,12.248491329853751,1.3359529659487748,1.1143736821986083,-0.3349746475062864
LC579,6,6,56.0,35.509976872816765,7.718664343498607,8.894599856059239,1.1253136968882185,0.8269997510891365,-0.36589327012827205
LC978,6,6,55.0,31.13253859653996,6.095989608210115,6.73550307979804,0.9895709677959869,0.6650170481683761,-0.4339538436992735
LC819,6,6,54.0,34.356049484695205,8.133038484090406,12.49682874822944,1.3089322161556287,0.9036709426767118,-0.36377686139453325
LC561,6,6,54.0,30.970168377053334,11.834679905011171,19.88444776361621,1.523772588084542,1.31496443389013,-0.42647836338790124
LC315,6,6,53.0,32.098457514506975,6.838545973076811,8.093514707796286,1.4058196561502398,0.7741750158200164,-0.3943687261413778
LC912,6,6,53.0,33.27052855588338,7.150278490379887,8.675619359162027,1.4061805325684722,0.8094654894769684,-0.3722541781908796
LC701,6,6,53.0,69.21233899485328,8.829812858912792,10.818601135487247,1.5565933862372319,0.9996014557259765,0.3058931885821374
LC835,6,6,52.0,21.298462881971343,6.467142143872265,8.747061287817486,0.999283670824224,0.7462087089083382,-0.5904141753467049
LC603,6,6,52.0,30.75768586342324,6.705970434029087,9.760193145799317,0.9713632649870828,0.7737658193110485,-0.4085060410880146
LC581,6,6,52.0,56.72940926002318,12.557971337852416,14.524541387737225,1.4399445860792186,1.4489966928291251,0.0909501780773688
LC436,6,6,51.0,28.272778289461264,4.341136781827067,5.083174615578849,0.6675067498474704,0.510721974332596,-0.44563179824585764
LC565,6,6,51.0,31.44553955256286,4.554635329960022,6.787836888077048,0.7364961832121318,0.535839450583532,-0.3834207930870028
LC222,6,6,51.0,40.35862918435245,8.541186576685627,13.418611847607172,1.1438685520051834,1.0048454796100736,-0.2086543297185793
LC987,6,6,51.0,39.9045733872229,10.787708342148635,16.09160598401383,1.23511808772712,1.2691421578998394,-0.21755738456425694
LC318,6,6,49.0,36.433148565044725,3.1140393445158074,4.128458213741186,0.6462664288238814,0.3813109401447927,-0.2564663558154138
LC135,6,6,49.0,33.05305535655213,5.95817336826774,7.798428269548006,1.1526873741512145,0.7295722491756417,-0.325447849866283
LC642,6,6,48.0,29.651212104812135,4.458278011148325,5.601289429083683,0.8142431654207992,0.5572847513935406,-0.3822664144830805
LC884,6,6,48.0,43.36075115667645,4.684391095778122,4.954088824889939,1.0297945046781727,0.5855488869722653,-0.09665101756924073
LC935,6,6,48.0,35.04448850491791,8.599807213072795,13.767779248795103,1.6177078251177053,1.0749759016340994,-0.26990648948087675
LC890,6,6,47.0,44.79777972699207,3.846025435390731,4.785869431725951,0.8134037320650731,0.4909819704754125,-0.046855750489530494
LC904,6,6,46.0,32.193754601871404,5.965475315791969,9.990936490358122,1.2655205429674314,0.7781054759728655,-0.30013576952453475
LC875,6,6,46.0,32.49650487670411,9.007957133453496,14.389410019339467,1.597180596284235,1.1749509304504562,-0.2935542418107802
LC822,6,6,45.0,32.745285944080685,3.1560245853772795,5.145358987780211,0.6416368243906426,0.42080327805030393,-0.2723269790204292
LC726,6,6,45.0,43.161846393193485,3.513580152730609,4.922799318341763,0.8693922990192738,0.46847735369741456,-0.04084785792903364
LC870,6,6,45.0,19.984950047818216,5.617135797281371,7.470842444908245,0.9992777431351142,0.7489514396375161,-0.555889998937373
LC574,6,6,45.0,28.948235096934393,7.032394643999818,8.294104451638765,1.2904217611317905,0.9376526191999757,-0.35670588673479126
LC837,6,6,45.0,33.778718632552774,7.991248230435939,9.819661902677021,1.3202555629141468,1.0654997640581252,-0.24936180816549391
LC241,6,6,44.0,57.306375072480115,3.6689053869672907,4.080547390731895,0.7041755270105138,0.5003052800409942,0.3024176152836392
LC619,6,6,44.0,26.40997295493289,6.426779485197986,7.123821203825932,1.295279243956685,0.8763790207088161,-0.3997733419333434
LC625,6,6,44.0,31.913777844469134,8.74265748844058,12.436163704002041,1.2385506759743885,1.1921805666055336,-0.27468686717115604
LC137,6,6,43.0,29.166428174304503,4.227325402600972,5.901862079537725,0.7880314153325765,0.5898593585024612,-0.32171097269059307
LC812,6,6,43.0,34.08048703824651,6.073422601833112,9.18733236958301,1.5529306618025316,0.8474543165348528,-0.20743053399426717
LC150,6,6,42.0,27.705296018794957,5.515885198651976,7.322580037033401,0.9379338178976008,0.787983599807425,-0.3403500947905963
LC508,6,6,40.0,21.287663323707065,6.58696619131729,8.042791325763664,1.3453123819548711,0.9880449286975935,-0.4678084169073234
LC707,6,6,39.0,25.496273688402983,4.3309594084809495,5.937178863711236,1.1153564653040793,0.6663014474586075,-0.34624939260505166
LC152,6,6,39.0,40.20330405455745,5.826958171816983,6.538148072768153,1.571851031374458,0.896455103356459,0.030853950116857803
LC112,6,6,39.0,31.67179709799578,8.616020432400639,10.226175749999497,1.7613980972727188,1.3255416049847137,-0.18790263851292868
LC725,6,6,38.0,37.506920128607405,4.192076987422069,5.660000169645823,1.1192013984716775,0.661906892750853,-0.012975786089278718
LC246,6,6,37.0,31.34755461712858,5.562343266217458,8.55274170420742,1.3164509317371278,0.9020016107379663,-0.15276879413166
LC959,6,6,37.0,29.08115545250964,5.8581533247641255,6.9699106509084405,1.6071863525182468,0.9499708094212096,-0.21402282560784763
LC609,6,6,37.0,24.154633372775066,7.03642610982778,8.510182428024091,1.5643448835056863,1.1410420718639644,-0.3471720710060793
LC864,6,6,37.0,27.500762488649954,7.30287758347263,10.333945444355242,1.3867253683278875,1.1842504189415075,-0.2567361489554065
LC960,6,6,36.0,12.728732902678901,4.385349773475448,6.215530097926686,1.0363245077822383,0.7308916289125746,-0.646424086036697
LC104,6,6,36.0,21.815870689207564,6.783619270136209,11.572792110067724,1.4245371986121065,1.130603211689368,-0.3940035919664566
LC710,6,6,34.0,28.114115123488943,3.0891882544791875,3.6541513643119354,0.9595429034952164,0.5451508684375037,-0.1731142610738546
LC329,6,6,34.0,30.599224556132086,3.529198329474145,4.185690606312093,0.6521754346368546,0.6227997052013197,-0.10002280717258581
LC114,6,6,34.0,29.218661384596306,5.555894746656577,7.976929843514537,1.0763789966846897,0.9804520141158665,-0.14062760633540283
LC836,6,6,34.0,35.714874238013444,6.1398214115829335,8.63730877665431,1.3007462386471802,1.0834978961616941,0.050437477588630854
LC532,6,6,33.0,41.207647059475754,2.8715968301483374,3.1759612696605792,1.383211301051908,0.5221085145724249,0.24871657755987153
LC578,6,6,33.0,51.27447158882043,4.423476595368785,4.933171360355477,1.048385418799415,0.8042684718852336,0.5537718663278918
LC862,6,6,33.0,8.630867168068196,4.814676822541277,8.078123157863079,1.3794635475111132,0.8753957859165958,-0.7384585706646
LC325,6,6,31.0,45.89092826470547,3.1009999793212413,3.8220481391246373,1.3906702284958599,0.6001935443847564,0.48035252466791856
LC575,6,6,30.0,23.09654573307582,4.175907873935863,5.620259715019716,0.9178735800971687,0.8351815747871726,-0.23011514223080598
LC627,6,6,30.0,14.985209431881962,5.4252225214008805,6.100689483378852,1.6503789345295485,1.0850445042801762,-0.5004930189372678
LC714,6,6,29.0,11.550250761272606,3.318406614934567,4.37369637015422,0.9828443298732634,0.6865668858485311,-0.6017154909905997
LC220,6,6,29.0,21.961222079758628,3.9314823600752526,6.25708578941046,0.7259546469963096,0.8134101434638454,-0.24271648000832313
103954,6,6,28.0,29.05658265692124,3.75384530607321,4.056505302077652,1.2985497923012017,0.8043954227299736,0.03773509489004413
LC605,6,6,28.0,11.129629835349046,4.212966737894296,6.475319698252588,1.2911594035590055,0.9027785866916348,-0.6025132201661056
LC509,6,6,28.0,28.966233357344557,4.567700149414925,6.125353427953744,1.0745039265772454,0.9787928891603411,0.03450833419087702
LC617,6,6,28.0,43.53047480317323,5.608201855786891,6.929777057817507,1.7309987659715065,1.2017575405257623,0.5546598143990437
LC628,6,6,27.0,15.723944292925202,5.106924455331394,6.709624017107515,1.5382750538697103,1.1348721011847542,-0.41763169285462215
LC731,6,6,27.0,27.74116382030506,5.675017264861217,6.284165991189291,1.638293464851355,1.261114947746937,0.027450511863150357
LC118,6,6,26.0,20.278190865142296,2.22091272987826,3.441659924640573,0.6316682247383975,0.5125183222795985,-0.22006958210991165
LC833,6,6,26.0,17.45085494646015,2.546721191712697,3.746559223884345,0.7433825391253525,0.5877048903952378,-0.3288132712899942
LC957,6,6,26.0,31.198465051713626,5.016347452247069,6.942800424450871,1.2549291493054024,1.1576186428262465,0.19994096352744714
LC604,6,6,25.0,11.34649718397243,3.4015012508442575,5.691904178584177,1.0131745596569395,0.8163603002026218,-0.5461401126411027
LC930,6,6,24.0,19.34469839621047,3.305933151404018,4.2503357824834005,1.0919328190538151,0.8264832878510044,-0.19397090015789709
